,date,review,rating,isEdited,userName,title,developerResponse
3448,2021-12-22 17:51:51,"While there are a few things I find could be changed for ease of use within the app, overall I love it as a useful tool for finding the best place to go for food, drinks, car service, etc. I know I can rely on Yelp Elite Squad Members to give me the deets on their visits and whether or not they recommend others to go there. 

I do wish there was a way to easily navigate the app, as it seems a little convoluted at times.",4,False,blondiigirlii1615,"Wonderful, Useful Tool for Local Spots!",
3449,2022-03-23 03:42:01,"This fabric and upholstery business is a great source for beautiful discounted fabrics for furniture, bedding and drapery. 
They have a huge selection of fabrics that are displayed by color and type of fabric. The staff is very helpful offering design advice and fabric samples. I have had several pieces of furniture reupholstered through this company and have been most satisfied each time. I highly recommend Harry Zarin the next time you need this service. Patti Anders",5,False,Patti Anderd,Harry Zarin,
3450,2022-02-27 21:26:47,"First off me and my friends went to play basketball and the person at the front desk was very nice. We all payed 20$ to play basketball, and the guy said we could come back tomorrow if it was with in the 23 hours. We bought our passes at 3 so no problem, the next day we go and it’s 11:30 and the lady at the front desk from the second we walked was rude and laughing at our questions. Her name is vik simpsons, as we are explaining what happened all she could do was laugh and make all of us feel stupid. I went to buy a membership, but left with frustration, and disrespect would give 0 if I could. Will not be returning",1,False,Disrespectful manager,Terrible manager,
3451,2022-02-27 21:07:05,"Great  reference sFairly accurate appraisals of area businesses and services are. My only complaint is the invasiveness of the application when I’m looking at something on the Internet and Yelp text me hostage and switches me to a site. I really don’t care for that if you haven’t read George Orwells 1984 , and I know this seems like a non sequitur, but it’s not, – read George Orwell’s 1984. “Big Brother is watching you“",5,False,Lexingtonslovlies,Yelping is a great idea d finger on  aa area ‘s  pulse!.,
3452,2022-02-26 05:24:55,"Wow, What a huge difference in Chlorine & Chemicals in my Hot Tub vs. what Robert & George did too convert us over to Natural Mineral Water that gives us much more pleasure in using our Spa! These guys also repaired our Hot Tub back to how it Heated & the Jets worked when it was new and did all of this for a very fair price. I highly recommend you call these guys to not only get your Spa back on track but provide Water that is bringing us a lot of pleasure.",5,False,Diamond Spas,Diamond Spas,
3453,2022-02-09 19:37:51,"Both of parents have been part of the Brandonwoods community for 3 years. They have been in the townhomes, Independent Living and currently assisted living. The Staff and management have been beyond helpful. They all
Show genuine concern and care for my parents. I have been communicated with professionally and timely. It is a beautiful community and I am forever grateful to the care teams and the upper management. Highly recommend",5,False,Marijayhawk,Brandonwoods at Alvamar,
3454,2022-01-20 18:34:39,"Jesse from Power Window Repair Specialist was very professional, prompt and courteous.  I called at 1030 in the morning and the window was fixed by 1:00.  He prides himself on providing excellent, skilled service at a much lower cost than his competitors. He explained to me that he is able to do this because he has very little overhead since he comes to you.  I cannot recommend highly enough!",5,False,"Laura, Safety Harbor",Power window repair specialist,
3455,2021-12-27 21:26:18,"Fred is an amazing Porsche mechanic. At first I was a little offended by his up front hourly rate but quickly learned that the precision behind his diagnostic abilities, the timeliness and quality of his repairs make him worth double than what he’s charging. He also has a lot of Porsche parts on hand which is really convenient.  He will keep your Porsche on the road and running smoothly. Feel very fortunate to have found him!",5,False,AmyMichelle6,Fred knows Porsche.,
3456,2021-10-18 13:52:43,"The campus coordinator, instructional aids, and faculty were on point in identifying my autistic son’s need for a more suitable learning environment. He absolutely loves his schedule, which includes dance, digital media, and theater arts. Additionally, the Counseling department is amazing. They took care of my other son’s transfer from a college prep charter school in the middle of a semester, during his senior year. He is much happier and will graduate on time.",5,False,Barry K,Hands-down the best Special Education department,
3457,2021-10-28 05:28:39,"The ui ux is really bad.

1. Cant clear my history even after i press the clear history button.

2. The navigation is really bad, its hard to navigate from a review to a restaurant. For example if you are viewing a review you wrote its hard to go to the restaurant’s page from the review. It got better recently but before i don't even think it was possible. 

3. Its also really hard to get directions to a place, i use google maps and not apple maps. I have to copy and paste the address. Before i dont even think i could copy and paste addresses so i had to search for the place on google maps. Might as well not use the app.

Please spend more time on these basic features that will make the app more usable. Im on the brink of just using google instead of yelp. I think the reviews are better and discovery is cool but the app is poorly designed.",2,False,ivan lares,"Bad application, useful service","{'id': 25972693, 'body': ""Thanks for taking the time to leave a review of Yelp. We're always looking for new ways to improve, so we value the feedback that you've shared with us. We'll be sure to escalate your suggestions to our product team for consideration in the future."", 'modified': '2021-10-29T16:25:23Z'}"
3458,2021-10-20 22:49:53,"This was the worst customer service I have ever experienced. Not only were they rude and dismissive, when I asked to speak to a manager I was refused. Additionally they tried to double the price of the rental car while I was there after reserving it for a certain price online. I was then told I had to leave, because the lady who worked there was closing, without the car I had reserved. I didn’t feel safe standing alone outside in the dark and asked if it was okay if I stayed inside while I waited for my Uber. Her response, “Why should I care about your safety?” I would never recommend this spot to anyone.",1,False,hogandani,Worst experience ever,"{'id': 25840212, 'body': 'Hello! It looks like you meant to review a specific business, and inadvertently posted your review of the business to the Yelp app store feedback page. If you would like to post a review for a business listed on Yelp and need assistance getting started, please visit: https://bit.ly/2LSdt9n ', 'modified': '2021-10-22T19:43:26Z'}"
3459,2021-09-10 23:12:04,"They FORCE you to download this pointless app to read reviews and won't let you just view them in a browser.
Also, I made a reservation for a restaurant through Yelp. They day before, I got a text informing me I need to confirm my reservation. Click the link… guess what, you absolutely HAVE TO download this garbage app again to confirm. So I did then I clicked the link again and the app opened up… and nothing. Just the Yelp home screen. Was my reservation confirmed? I’ll never know, thanks to this garbage service. 
Any company that wants you to download their app this badly is definitely stealing and selling your data.",1,False,God Waffle,Forced Download,"{'id': 25079483, 'body': 'Thank you for your review. The Yelp mobile experience is optimized on our app and we encourage our users to download it, but we appreciate your feedback. \n', 'modified': '2021-09-13T21:46:36Z'}"
3460,2021-08-05 15:00:16,"I often use Yelp to get a feeling of a new place because it’s often the marketing that gets our attention, but needs to be vetted by those who use the vendor.  Whether a service, product, venue or restuarant, everyone has the opportunity to review.  Not all reviewers are equal,  reading a few reviews helps  allow an opinion to be formed.  I’m glad to read what others think then try it or not.",4,False,Reads and Listens,Reviews from a variety of viewpoints,
3461,2019-11-22 14:45:18,"I love this app! Ever since I found it, I think it’s amazing. Being able to see the reviews of places before you go to them is super helpful. The fact that there is an Elite status is nice BC it shows that the person leaving the reviews is actually putting time into it. Being an Elite member is awesome! BUT; This app would get five stars if: Yelp should make it easy for users to find & edit the profile information &/or include an easy access “about you” section.",4,False,LuvApL,One star short of 5,"{'id': 12003279, 'body': ""Thanks for taking the time to review Yelp. We're glad to hear that you're enjoying the app and we will forward your feedback to the appropriate team for consideration in the future. "", 'modified': '2019-11-23T00:23:23Z'}"
3462,2021-08-02 19:19:13,"We had the exterior of our home painted in July. The project manager,Ace, was very thorough with the estimate and explanation of the work. He was knowledgeable and put me at ease about working with this company.  The painters Jose ,Jesse and Jose were very polite and professional. They did a great job on protecting all of the surrounding area not being painted. When the job was complete my house looked great. I would recommend this company to my friends and family.",5,False,lrdunn,ProCoat Painting San Diego,
3463,2021-07-05 14:51:44,"I have been going to this place for a few months now and they get 5 stars all around. From price, customer service, mani and pedi… the list goes on. Friendly, professional, clean. Everything you look for in a nail salon. Appointments recommended. Walk ins are fine as well, you may have to wait a few minutes but certainly no more than 10 minutes.",5,False,RPh Nay,The best! 🥇,
3464,2021-06-17 16:23:37,"Do you want Yelp to know all about your: Location Financial Information Purchase Contacts Contact Information Browsing History Search History “Identifiers” - Whatever that is. User Content Yelp was a review app. Now it’s a data mining monster. They know everything about you but Yelp actively blocks you from knowing anything about them. No, this app is not free. You pay for it everyday. It’s also shameful that Apple Maps redirects you to download this app if you click on any business’s photo. I’m adding this review as a public service so others stay aware of what they are giving up.",1,False,Photodlux,Yelp doesn’t respect data privacy,
3465,2021-05-12 18:47:55,I patronized them for the first and last time this year beginning with joy and ending with disappointment. Bryan yelled & cursed @ me for calmly saying I’ll hold them accountable for my car not starting after they changed my car’s oil and because considering my car just got fixed from the car shop. Jack the owner stood right next to him while he was unprofessional and hostile which is a total shame. Even worse I had to assertively tell Bryan to step away from my car while he was hostile and he aggressively still stood next to my property vehicle until he felt satisfied with finishing being hostile to me.,1,False,SandraRey1_,Poor Customer Service,
3466,2021-04-26 16:40:52,"I use Yelp to find almost everything I need, from where to eat, where to shop and where to get my nails done.  Also, where to find fun stuff to do!  Okay, maybe not everything, but pretty close to it.  I’m new to the area and Yelp has helped me get around this huge city many many times with the maps attached.  Also it’s my quick go-to. Yep, thanks Yelp!",5,False,Deeber-Ann,Finding places,
3467,2021-03-28 21:16:08,"We love this Applebee’s and Tina B. We also love that she gives her address out for us to come get kids crafts snd slime! Things have been so depressed this past year it’s good to be back, having great service and delicious food! Also nice to have the manager Jessica stop by and say hi. It’s so nice to feel like family again. See u every week now. Carside was ok but gotta say nothing like the eating out experience!  So satisfied",5,False,midnight doll,Super everything,
3468,2021-03-13 18:37:58,"If you watch the sales, they can have some decent prices. The customer service is another matter. If they have items featured along with the price, it should be honored. When I pointed out the fact it rang up wrong, (.50) diff , they refused to honor the price. They didn’t bother to look at the sign. I contacted customer service who never got back. I wonder if they are going out of business because it is shocking to see a business behave so unprofessionally. I mean it was .50! I am more concerned about the lack of customer care which was why I contacted Corp for feedback. Well, I got my answer. Too bad. The store has potential if they had the right ppl managing it.",1,False,No 8217,Disappointed,
3469,2021-02-03 21:47:35,"I have had an issue over the last several months when it comes to ordering food off the app. The only way to fix it is by deleting and re-downloading it. I will get message indicating something went wrong when I got to the view cart screen. App will rework once I download it again but eventually the issue will come back. 
Besides that I do enjoy the app. It has helped me a lot on the road. 
This app would be a 4 or 5 if they would fix the issue I mentioned.",3,False,Mr King's Entry,This would be 4 or maybe 5 but a couple issues,
3470,2020-11-03 17:08:13,"I pulled in this morning in need of a new tire, like yesterday. Apparently a nail had went through the treads!  The young men that greeted me were courteous and accommodating.  They were able to get me in and out in about 30 minutes.  The price for a new tire was reasonable, and I didn’t leave feeling like I had been taken advantage, or forces into a purchase that I wasn’t comfortable with.  I’ll be making this my new shop for tires, etc.  Thanks you guys!",5,False,MoniBelle27,Tire in a Clinch,
3471,2020-10-26 01:35:37,"The Beaches Treatment Center is an excellent program with friendly, kind staff and a curriculum that is thoroughly focused on recovery. They integrate learning, activities, and the steps to maintaining sobriety in a remarkable way and have created a community that’s rich in openness and sharing to allow you to address your behaviors, as well as the root of addiction no matter what your vice. I thank God for my time here and would recommend this program for anyone struggling with addiction!",5,False,duane jac,The Beaches Treatment center,
3472,2020-10-21 21:24:00,"All staff members were wonderful!!  All people involved from office to all persons working in the home were patient, kind, informative, and ALL PROFESSIONAL IN WHAT JOB THEY PERFORMED!  My insurance agent referred them and BELIEVE ME,  DRY MASTERS IS THE BEST!!  They do a great job—Neat, Clean, and Excellent in their work, whether locating a leak, demolition (if necessary), plumbers, drying areas out, and refurbishing!!  I think they are reasonable and they will bend over backwards to help you and make sure you are happy with what they do!!  I HIGHLY RECOMMEND THIS COMPANY FOR ANY HOME WORK THAT NEEDS TO BE DONE!!",5,False,tkfeb,DRY MASTERS,
3473,2020-09-13 02:59:13,"My friend flew in from TX.    Their sign stated that they were open until 10 pm.   We arrived at 8:15 pm.    No one even greeted us.  My friend finally found someone who said she had to find out if she could serve us because she wasn’t certain that the kitchen was still open.   She came back and said that they had closed the kitchen at 7:45 pm.    How ridiculous.  They lost our check which would have been close to a $100 and the check from another couple that was trying to go in when we were leaving the parking lot and we advised them to not waste their time as kitchen was closed.    I won’t waste my time going to Joe’s again.
Kimberly Daniels 
Brooksville, FL",1,False,kimmieamethyst,Rudest staff ever.,
3474,2020-05-25 15:23:11,I ordered 3 lbs of brisket and 3 lbs of pulled pork. It was amazing. I picked up two hours before our meal time for my own birthday and they told me how to keep it warm without drying it out. It was a big hit. The family devoured it. I never got to take any pictures of it before it was gone. Guess I will order more next time. I’m planning to try their beef and pork ribs next. I saw them bringing some out for some one else and boy it sure looked yummy. Thanks Daves BBQ for an amazing BBQ experience!,5,False,CMR444,Amazing BBQ,
3475,2020-02-21 21:19:15,I went into Verizon looking for a new case for my phone. I’ve been with Verizon since 1994 and have always been so happy with the company’s cellular service and the people I’ve dealt with. Having spent many years in retail (management) when I went into this location I met two young men who were so pleasant and knowledgeable. If I was still in the workforce I would have tried to steal them away. I will definitely will be back😁 Thank you Kyle,5,False,Kickinboots,Verizon on Harney Ln,
3476,2020-02-04 14:19:25,"Yelp says...our trust is their top concern, so businesses can’t pay to alter or remove reviews. HOWEVER, they removed one of my reviews and sent an email about some kind of media attention! My post/review said nothing about media! My question is...how do the people of yelp know if a business has media attention? Did the business contact yelp and if so, you did exactly what your statement says you DON’T do by removing reviews! Also, it’s possible if this business has bad media attention there might be a reason!!!!  Just USE google for reviews they have more reviews for any given business",1,False,Bad Review Deleted,🛑 Yelp deletes reviews Google doesn’t!,
3477,2019-12-22 01:06:06,"I recently had the best car experience that I have ever had in my life. I have owned over 20 cars. I recently went through an unexpected divorce which wrecked my credit. Do to the special program they had at infinite on carmelback. I was able to purchase a great car with an amazing rate. It definitely worth the drive. Two hours I was driving home in my new car. If you ever in need of a car. These are your guys! 
Thank you!
Ira",5,False,unexpected help,Great experience,
3478,2019-11-23 21:00:54,"I love using Yelp but is there a suggestion box anywhere??

Can you please create a way to sort the pictures for a location by date?! I don’t need to see pics of food from 2 years ago when So many restaurants have seasonal menus and places of business often change employees/chefs/etc. It would make more sense to have the current pics at the top (like the reviews!) but that is rarely the case.",5,False,Rock a by,Big yelper!,
3479,2019-11-14 05:01:21,"I just deleted the Yelp app from all of my families devices.  They are a shady company who I no longer have any trust or faith in to educate me on any honest reviews of a business.  I received an email from them today stating one of my very honest reviews was just removed from their site bc it violated one of their criteria’s.  My very poor review of a complete tourist trap in Miami was from over 5 years ago!  5 years!!!   You’re telling me you just now stumbled upon this breach in your posting policy?

I have zero trust in this company any longer!  
I believe they alter, remove or manipulate their sites reviews in order to appease paying customers for profit.  Downright fraudulent!",1,False,Sdv2445vcxw69,Yelp is trash & dishonest!,
3480,2019-09-22 06:09:20,"I have been in Kindred Hospital Sugar Land for 13 days now.  As with any transition from one hospital to  the next, there are challenges.  You must be prepared to be an active part of your treatment team , understand, cooperate, learn & work. I am very pleased thus far with the team work &!results we are being able to achieve & the dedicated staff & administration that my husband & I have met & work with.  We have had a close to 100% positive experience here & I am delighted to give positive feedback on Kindred Hospital Sugar Land to date.",4,False,*5DRS5*,Kindred Hospital Sugar Land,
3481,2019-11-13 18:07:52,"Clarksville Electric Company, LLC
Tyler Maddox came to fix a problem that another electrician could not find. Given the same info it was fixed along with a secondary problem in less than 1/2 hour.  He immediately went to the sight of the problem n took out the plug n showed us what the problem was.  On the other problem he had a breaker with him n that solved it.  Would highly recommend him for any electric problem.",5,False,Heyzelty,Electric problem,
3482,2019-10-25 19:42:46,Had no idea Yelp was such a tremendous source of information that makes it so much quicker and easier to find awesome business in areas I’m not familiar with. As a new small business owner myself I’m equally impressed with how they help me better understand how to honestly and professionally present my company and products to today’s more tech savvy consumer who’s wanting accurate and current information and doesn’t like wasting time.,5,False,two stroke todd,Impressed,
3483,2019-09-08 16:54:08,"Tereia has been a wonderful property manager and a true asset. I bought my home from two states away, and I hired PT Property Management to help me rent it out until I could retire and move in myself. Tereia explained what she would do for me and she DID IT! I was informed about any issues there was at the property, or with the tenants immediately and she resolved any and all issues. I trust her and appreciate her hard work to keep me stress free. I couldn’t recommend her enough
Barbara A",5,False,washington bound,PT Property Management/Paulsbo WA,
3484,2019-08-31 23:39:00,"Excellent service. Class Act hospitality!  Owner greets each table and truly cares how your dining experience is!  My husband and I had the Firecracker Fried Calamari....excellent. Not too hot!  Our entree was served hot and to perfection!  Out drinks were served timely and to the brim, no short serving!  Ambiance was also nice. The 100+ building is lovely decorated and the outside dining is great too!  The only thing I’d suggest for cooler months is an outdoor fire pit with a few couches, etc. 

We are coming back and bringing forked and family!",5,False,VinnieVit,Bravo!,
3485,2019-08-29 01:52:07,This app is super helpful in finding reviews from people who actually go there. Since not all the reviews are good it’s interesting to take what people say and then help make up your own mind. Sometimes the things that people complain about may not be important to you so it’s good to make your own judgments while also reading the reviews to help you. Especially helpful when traveling!!,5,False,Fizzo56,The go-to app for everything,
3486,2019-08-01 19:35:36,"Dr. Jardine and her lead assistant Mary Anne are second-to-none in every way.  
Professional, attentive, and personable, they explain, as they work, what is to happen at each step.  They also answer questions in an easy-to-understand manner.  Furthermore, they check to see if all is going well throughout the procedure.  The office is clean and comfortable.  The office staff is professional, friendly, upbeat, and thorough.  I am very pleased to have Sky Dental in my community.",5,False,Pahtree,"Sky Dental 2230 Gladstone Drive Pittsburg , CA",
3487,2019-08-02 21:43:28,"The old lady working in here was so rude to my friend, her baby and myself. We had been on the road for hours, obviously moving with a  Uhaul. My friend needed to use the restroom, so she went ahead of us. The next thing I know my friend is coming back....??? I said what happened? She said the old lady wouldn’t let her use the restroom until we all came in and ordered.  What a heartless old witch. I went over to talk to the lady. She told me to F off. Great business model! To top it all off there were flies everywhere! The health department should seriously pay this place a visit. Don’t waste your time, the next town is only 10 miles further, people are kind and the food is good!",1,False,That1crazychick,Keep driving 🤢🤮,
3488,2019-06-27 23:56:07,"This is the best spot in Portland to get superior baked goods;  think scones, biscuits, cinnamon rolls, coffee cake plus a variety of very tasty bread.  Their Sandwiches, soups, salads are fresh & feature seasonal favorites in the north west Grand Central also offers Nossa Familia coffee, a local roaster,  who sources their beans from a family owned coffee farm in Guatemala.  The quality of the baked goods is matched by the taste of this outstanding coffee. You won’t find any sugary foo foo drinks here just great basic barista offerings.    Locally owned bakery and locally roasted coffee, that’s the best!",5,False,PattyPiw,Grand Central Bakery,
3489,2019-06-24 13:43:02,"My first trip was from Dallas to Austin.
I was immediately impressed by the fast boarding and timely departure. The personal service was exceptional. There was zero noise and super smooth ride. My other option was to fly. It was just as fast to ride with no hassle because no extra preflight wait time was required and boarding took only a few minutes. I would do it again in a heartbeat because I arrived at my destination so relaxed.",5,False,weekend floater,Vonlane,
3490,2019-06-27 11:32:47,"Came to the ED after being in a major jet ski accident. Was left in my wet swimsuit until I had to be the one to ask to take it off and ask to wear something dry. The details of sub par care could go on. They discharged me and failed to give me my paperwork upon leaving, making it difficult for someone that could not drive, in level 10 pain, have to come back and get my records. Ended up having to go to another ED in Huntersville and my care there far exceeded what I had at LKN Regional. Maybe they aren’t the place to go for trauma. 
The ED front desk is pretty much a joke. Not all of them seems to know how to think outside the box or use critical thinking.",1,False,sellcasa,Not a place for serious injuries,
3491,2019-06-06 04:19:47,"What a refreshing delight to do business with a company that was not out to take advantage of you. Dallas was kind and helpful and gave it excellent prices. He spent time helping us with our order and went over and beyond excellent customer service. We left feeling great about our purchases and the company. Thank you so much Dallas for all your kind and caring work. We look forward to many hears of service with your store. 
Mark and Char",5,False,Bodiedogg1,Dallas at San Diego Guns,
3492,2019-06-19 02:35:06,"I has been and I ate here twice. The first time was so so but not great. Because we grew so close we decided to try again tonight... The beef he had a weird flavor but could not figure out what it was. We mentioned to server & he said its the seasonings. I want everything they left the restaurant and paste it has been started getting very sick. He has a stomach like a rock and started puking. Wednesday I have a severe stomach pain’s. He called the restaurant to talk to a manager and they just put us on hold never came back. After serval times. Stop trying to get through.
  Prices are high & we get sick of a $47 meal. we will never return and I recommend you don’t either.",1,False,liz trimble,"If you want to get sick,  eat here",
3493,2019-06-16 16:09:38,"I signed up to have the paper delivered daily starting 6/6. Well 11 days later they have managed to deliver the paper 2 times. I call the customer service number daily to report the missing paper. Every day they say the will correct the issue and have someone call me. In 11 days I have not had one call back. Clearly they do not care about their customer. My elderly father recently moved to the area and all he wants to do is be able to get up and read an actual newspaper, which I paid a subscription for. I guess my only option after 11 days is going to be to subscribe to the USA Today and not get local news.",1,False,Thedaws9,Worst delivery and customer service ever,
3494,2019-05-23 03:59:12,"I had a great experience renting limo services for my son’s prom. Darian was very personable , accommodating, and  patient.  He provided exceptional customer service while ensuring that I was comfortable as well as satisfied with the limo I chose. The cars were immaculate and stylish.  I recommend M&V limousines to anyone who is looking for first class reasonable car service for events such as proms, weddings, or a special night out on the town.  I give this company 10 stars on a scale of 1 to ten. Darian is an asset to this company.",5,False,Freebandsz,M&V Limousines New Hyde Park,
3495,2019-05-19 08:01:16,"Been going to HEALTHLINE MEDICAL GROUP since 2012 & I love it ❤️ Dr Reyzin follows up on what needs to be done & makes me feel that I’m one of his most important patients! His perseverance is the biggest factor in getting me pain free!!! The Occupational Therapists & Acupuncturist helped ease the pain but I had to have the surgeries to get rid of most of the pain!!! Dr Patrick takes care of the stitches on my head & recently, cough & cold that I’ve had for almost a month! The staff help make everything go smoothly!",5,False,Norma D C,"EXCEPTIONAL, VERY KNOWLEDGEABLE & CARING DOCTORS & STAFF",
3496,2019-05-16 10:49:17,"When I need something or I’m somewhere new, I rely on Yelp to guide to new places. I’m obviously steered to the best locals since that’s where you can learn to appreciate the visit much more. 
The reviews on Yelp are very helpful, in that being positive or negative, they allow you to make up your own mind. It allows for the freedom of choice!
I’ll continue to use this app and I hope reviews for new places I have not explore yet keep on coming!",5,False,Burger bits,Best of all apps!,
3497,2019-05-04 18:06:03,My husband was there yesterday with his coworker for lunch for the first time and came home with a Lebanese version of a baklava.. it was delicious!! He wouldn’t stop talking about this place. We went today with my son and had an assortment of dishes... what an explosion of flavors! The family that works there are amazing! You can definitely tell that they love what they do in the service and food they provide.. it cannot get more authentic they what you get!,5,False,Mulan3328,First time there,
3498,2019-05-02 02:39:04,I purchased a new truck on Tuesday and on Wednesday I called Abdul the owner operator and he told me to come right in.  First and foremost I never thought I would get an appointment on the same day and low and behold he fit myself and another person right on in! His shop was in a fantastic state of repair! Bottom I am so happy with my tint job! And I have already sent him two additional people who are getting there cars done! Cheapest in the city by far!,5,False,Damian G,High Tech Window Tinting,
3499,2019-04-26 03:27:36,"Excellent Mexican food that is halal! My family and I just had a fabulous dinner in this cozy restaurant. Definitely a must try if you’re looking for another halal option. And if halal doesn’t matter to you, it’s still a great spot for delicious Mexican that is full of flavor with none of that greasy heaviness most places have. The owners are great and very accommodating. Portions are generous and service is friendly and relatively fast. I don’t write reviews but this place is a must try!",5,False,alf from outer space,Corte Fino,
3500,2019-03-06 18:35:20,"Joe and his crew were absolutely amazing. Every detail was attended too. They went way above board and built a special crate to transport and store our 5’ x 6’ antique carousel horse.
They were efficient, polite, and very professional. I was included in every step of the process. They listened to what my needs were. We will be moving again and they will be part of that process. I highly recommend them without any reservations. You can’t go wrong",5,False,broooooooook,Elite Relocation,
3501,2019-03-23 19:36:54,"Things about Yelp: it damages businesses. Some people are vindictive and retaliate towards former employers or just downright poor reviewers simply because they dislike something or someone during an experience. I wish there was a way to filter out the individuals with fake accounts who bash companies with one star reviews and not accurate feedback. Also, elite yelpers think they are actually quality reviewers, but in all honesty, I’d rather take someone’s review who is not an elite Yelper and has a fair and accurate review of businesses. This is our people’s livelihood and income.",3,False,Greenrahe,It’s okay.,
3502,2019-02-27 00:39:20,"This has to be the worst Academy ever!! The shoe department is horrible, is less organized than a Walmart. As for getting help, we asked for help from 3 different people and of course none of them worked in that department and when I asked the greeter at the front to get someone to help us they never showed up. If this was my first time ever going to an Academy, I wouldn’t visit another one. We’ve visited Academy’s all over the state and this one is horrible.",5,False,khughes1105,Worst Academy Ever,
3503,2019-02-24 02:24:38,"We yelped this place as it has a 5 star. Let me tell you if there was a 10 star this will be the place. We had the meat lasagna, crab cakes and the lobster ravioli. Everything was made to order, fresh and amazingly delish. It's like you just went to a 5 star restaurant. You will not be disappointed. I don't comment on Yelp very much but this place is so worth it I had to let everyone know if you are looking for some outstanding- nonna cooking this is your spot.",5,False,Pookey702,Omg...,
3504,2019-01-07 23:27:13,"My fiancé and I have been going here since we’ve been dating and have become regulars. We absolutely love this restaurant and Sal and Sammy give such great customer service, they are genuinely happy to see their customers and they have great food. We come here at least once every two weeks. Wonderful people and delicious food, way better than chain Mediterranean restaurants. They are even catering our wedding! Thank you!",5,False,JuliaRae4,Our favorite place to eat!,
3505,2019-02-09 22:20:48,"How does this app have positive reviews? Seriously! Just started an account, can’t leave a review because can not verify my email, started another new account with the same exact email and still no verification email, so can’t make or post or edit my review !! The app offers no account detail section so I can edit or update my email ? I can set up preferences but, can not see nor edit my account info that I literally just updated, started. This app is useless, how did it get 4-5 stars ? Employees, friends of their developers? Happy to change the review if the app improves, currently can not see it being useful, can’t trust the reviews posted, sorry.",1,False,Jamesr1912,Honestly not honest,
3506,2019-02-04 13:37:25,"I own a business and we depend on fair and accurate rating to grow our business. Yelp does not post all reviews by customers. If a customer only wants to write a review for my company and not have a track record of continually rating companies it is still a valid review. I have had to fire people and they have people who have never been in my establishment write reviews but those get to be counted. I reported the facts stating these individuals have not been clients but yet Yelp decided that they were valid reviews. On the positive side you can look up almost business, granted it won’t be a non biased rating but you can at least get general info from yelp.",1,False,twianddiariesfan,Unfair Ratings,
3507,2018-12-30 18:43:48,"I love yelp! I use it whenever I don’t know where to eat, get drinks, or get desserts. It’s pretty accurate because it’s an app everyone can use to rate their favorite and least favorite places to go. Besides places to dine in, there’s places that you can go like dry cleaning places, pool places, and etc. I’d you have no idea where to eat because your new to the area or your just looking for something new, i recommend using yelp!",5,False,Jiminna,One of the best apps ever!,
3508,2018-09-25 02:15:28,"This laundromat is open 24/7 so it’s very convenient for business travelers. There is a staff person all the time to help if needed. It’s clean and it’s very lit up. There are TV’s for entertainment and snack machines in case you have the munchies. Only draw back, you have to purchase a $2 access card which is refillable for future usage(expense those $2). I recommend this laundry mat. Also, if you’re thirsty, there are bars nearby on Calle Ocho! Win all around! 😎🤙🏽",5,False,Jacobo83,Business Traveler,
3509,2018-11-10 01:08:03,"I have been a user of yelp since launch, so I appreciate the app for its service. However, there are too many negatives that come with it for it to be useful. The app desperately needs the ability to provide negative feedback to other user reviews. Not doing so is creating an entitlement culture as well as inappropriate and often straight up incorrect facts being shared. I understand that they don’t want businesses downvoting negative comments but there are easy ways to figure out when that’s happening. 

Also the advertising has gotten out of hand. No longer can businesses naturally flourish on the app. Nowadays it requires adspace to be purchased directly from Yelp, and once they do they shove them down every users throats. 

Lastly, the search function is entirely broken. Searches for specific location names provide entirely useless results, with again promotes restaurants being shoved to the top. 

It’s been good yelp, but you are no longer what you once were. Goodbye.",1,False,Chantzye West,Not good for the community,
3510,2018-09-17 13:48:08,Went into this Pizzeria to order a takeaway Pizza and was pleasantly surprised. The owner engaged us in conversation and told us a little of his history. Then he gave us a sample of his Sausage and Lentil Soup which was excellent.  He also gave us a sample of his wings which were crispy and delicious.  They also specialize in Italian Beef. They have a nice variety on their menu. We were impressed. We took our Pizza home and enjoyed every bite. Definitely a place we will be returning to.,5,False,susielander,"Santino’s Gourmet Pizzeria, Italian Bistro and Pub",
3511,2018-09-23 02:11:47,"Went with another couple and two of us ordered the Seafood special which had a half of lobster. The dish started off well until we tried the Lobster and other shell fish. All was cold and still near frozen! The waiter brought it back, apologized and returned later with both my and my friends original lobster piece on ONE PLATE! Unbelievable.. the Manager came by and was useless... did nothing. The Manager had the managerial skills of a child. When we were leaving, 2 couples dining behind us had the same issues; frozen shell fish. Again the Manager did nothing. Vic and Angelo’s were once the best around. Sorry to say the Glory days are ling gone. They will be out of business soon",1,False,Rnager,Vic and Angelo’s,
3512,2018-08-24 23:59:07,"I was rear ended by a CVS employee driving a CVS small truck  on March 16, 2018.  My car was stopped in rush hour traffic.  Sedgwick/CVS paid for the damage to my car but only offered me a $100 CVS card for my pain and suffering.  This is so unfair.  On March 17, I was admitted to the hospital with lower back pain and congestive heart failure.  I was in the hospital for 12 days.  A doctor suggested that the accident may have been a flashpoint for the congestive heart failure but it was not in the medical report. What can I do?",5,False,CVS Frustration,Just frustrated with CVS,
